player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0019057,Jamel White,RB,,30,69,208,1978-02-11,,,16,16,,,nflverse
00-0008560,Kevin Johnson,WR,,85,71,195,1976-07-15,,,16,16,,,nflverse
00-0020427,Quincy Morgan,WR,,81,73,209,1977-09-23,,,16,16,,,nflverse
00-0003535,Tim Couch,QB,,2,76,227,1977-07-31,,,16,16,,,nflverse
00-0019475,Alvin McKinley,DT,,70,75,292,1978-06-09,,,14,,,,nflverse
00-0020544,Alvin Morrow,TE,,47,76,240,1978-04-28,,,14,,,,nflverse
00-0020350,Anthony Denman,LB,,55,73,234,1979-10-30,,,14,,,,nflverse
00-0020329,Anthony Henry,CB,,37,72,198,1976-11-03,,,14,,,,nflverse
00-0011234,Arnold Miller,EDGE,,98,75,239,1975-01-03,,,14,,,,nflverse
00-0019554,Brad Bedell,LG,RG,63,76,299,1977-02-12,,,14,,,,nflverse
00-0001611,Brant Boyer,LB,,52,73,230,1971-06-27,,,14,,,,nflverse
00-0020224,Carl Fair,RB,,42,73,219,1977-06-08,,,14,,,,nflverse
00-0000112,Chris Akins,CB,,36,71,195,1976-11-29,,,14,,,,nflverse
00-0005771,Chris Gardocki,P,,17,73,200,1970-02-07,,,14,,,,nflverse
00-0005627,Corey Fuller,CB,,24,70,205,1971-05-01,,,14,,,,nflverse
00-0018954,Courtney Brown,EDGE,,92,76,266,1978-02-14,,,14,,,,nflverse
00-0018150,Dave Wohlabaugh,C,,64,75,292,1972-04-13,,,14,,,,nflverse
00-0010777,Daylon McCutcheon,CB,,33,70,180,1976-12-09,,,14,,,,nflverse
00-0006696,Derrick Ham,EDGE,,73,76,270,1975-03-23,,,14,,,,nflverse
00-0002373,Devin Bush,S,,23,72,210,1973-07-03,,,14,,,,nflverse
00-0020259,DeVone Claybrooks,DT,,79,75,292,1977-09-15,,,14,,,,nflverse
00-0014135,Dwayne Rudd,LB,,57,74,237,1976-02-03,,,14,,,,nflverse
00-0019945,Dyshod Carter,CB,,26,70,188,1978-06-18,,,14,,,,nflverse
00-0009971,Earl Little,S,,20,72,198,1973-03-10,,,14,,,,nflverse
00-0019124,Earthwind Moreland,CB,,38,71,185,1977-06-13,,,14,,,,nflverse
00-0020014,Felipe Claybrooks,EDGE,,74,75,254,1978-01-22,,,14,,,,nflverse
00-0018927,Gaylon Hyder,DT,,71,77,290,1974-10-18,,,14,,,,nflverse
00-0020524,Gerard Warren,DT,,94,76,322,1978-07-25,,,14,,,,nflverse
