team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
MIA,Miami Dolphins,00-0006636,Jermaine Haley,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0019096,Ray Green,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0004774,Robert Edwards,RB,11,11,70,generated_high_confidence,0.78,,,,,107,1,18,126,1
MIA,Miami Dolphins,00-0021215,Seth McKinney,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0020448,Travis Minor,RB,10,10,70,generated_high_confidence,0.78,,,,,180,2,,,
MIA,Miami Dolphins,00-0020101,Troy Andrew,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0019246,Adewale Ogunleye,EDGE,14,,66,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0019745,Albert Johnson,WR,14,,66,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0017356,Jed Weaver,TE,6,,66,generated_medium_confidence,0.6,,,,,,,6,75,3
MIA,Miami Dolphins,00-0021274,Omare Lowe,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0019473,Deon Dyer,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0021343,Leonard Henry,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0005668,Oronde Gadsden,WR,6,,62,generated_medium_confidence,0.6,,,,,,,16,228,
MIA,Miami Dolphins,00-0010137,Ray Lucas,QB,7,,62,generated_medium_confidence,0.6,,1045,4,6,126,2,,,
MIA,Miami Dolphins,00-0002721,Cris Carter,WR,5,,61,generated_medium_confidence,0.6,,,,,,,8,66,1
MIA,Miami Dolphins,00-0012809,Ed Perry,TE,1,,59,generated_low_confidence,0.45,,,,,,,,,
MIA,Miami Dolphins,00-0003035,Desmond Clark,TE,2,,56,generated_medium_confidence,0.6,,,,,,,2,42,
MIA,Miami Dolphins,00-0019454,Robert Baker,WR,2,,55,generated_medium_confidence,0.6,,,,,,,1,17,
MIA,Miami Dolphins,00-0020480,Sage Rosenfels,QB,2,,55,generated_medium_confidence,0.6,,,,,-9,,,,
MIN,Minnesota Vikings,00-0011754,Randy Moss,WR,16,16,94,generated_high_confidence,0.78,,13,1,,51,,106,1347,7
MIN,Minnesota Vikings,00-0020514,Michael Bennett,RB,16,16,86,generated_high_confidence,0.78,,,,,1296,5,37,351,1
MIN,Minnesota Vikings,00-0017892,Moe Williams,RB,16,16,84,generated_high_confidence,0.78,,,,,414,11,27,251,
MIN,Minnesota Vikings,00-0002861,Byron Chamberlain,TE,13,13,82,generated_high_confidence,0.78,,,,,,,34,389,
MIN,Minnesota Vikings,00-0002919,Corey Chavous,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0000869,D'Wayne Bates,WR,14,14,82,generated_high_confidence,0.78,,,,,,,50,689,4
MIN,Minnesota Vikings,00-0003739,Daunte Culpepper,QB,16,16,82,generated_high_confidence,0.78,,3853,18,23,609,10,,,
MIN,Minnesota Vikings,00-0009941,Everett Lindsay,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0008664,Lance Johnstone,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0019537,Tyrone Carter,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0007590,Darius Holland,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0009542,Corbin Lacina,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0004349,David Dixon,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0001811,Lorenzo Bromell,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0009992,Chris Liwienski,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0020473,Eric Kelly,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0009323,Jim Kleinsasser,RB,14,14,77,generated_high_confidence,0.78,,,,,17,,37,393,1
MIN,Minnesota Vikings,00-0000313,Gary Anderson,K,14,,76,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0014401,Talance Sawyer,DT,14,,76,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0001263,Matt Birk,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0017668,Chuck Wiley,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0011446,Kenny Mixon,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0018973,Lewis Kelly,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0021229,Brian Williams,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0020518,Carey Scott,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0019339,Cedric Killings,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0019696,Chris Hovan,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0001545,Todd Bouman,QB,1,,71,generated_medium_confidence,0.6,,85,,,9,,,,
MIN,Minnesota Vikings,00-0019194,Brody Liddiard,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0017110,Chris Walsh,WR,11,11,70,generated_high_confidence,0.78,,,,,,,14,172,1
MIN,Minnesota Vikings,00-0018137,Cory Withrow,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0013682,Kyle Richardson,P,1,,70,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0004704,Michael Early,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0000145,Derrick Alexander,WR,8,8,69,generated_high_confidence,0.78,,,,,,,14,134,1
MIN,Minnesota Vikings,00-0021347,Hayden Epstein,K,14,,68,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0020679,Shaun Hill,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0020378,Adam Haayer,LT,14,,66,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0021383,Bryant McKinnie,LT,14,,66,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0019706,Fred Robbins,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0011718,Harold Morrow,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0006133,Hunter Goodwin,TE,4,,63,generated_medium_confidence,0.6,,,,,,,4,20,1
MIN,Minnesota Vikings,00-0020206,James Wofford,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0020676,Nick Davis,WR,1,,63,generated_low_confidence,0.45,,,,,11,,,,
MIN,Minnesota Vikings,00-0020484,Cedric James,WR,2,,59,generated_medium_confidence,0.6,,,,,,,1,29,
MIN,Minnesota Vikings,00-0020754,Kelly Campbell,WR,6,,57,generated_medium_confidence,0.6,,,,,11,,13,176,3
MIN,Minnesota Vikings,00-0019712,Doug Chapman,RB,5,,52,generated_medium_confidence,0.6,,,,,89,,,,
NE,New England Patriots,00-0019596,Tom Brady,QB,16,16,90,generated_high_confidence,0.78,,3764,28,14,110,1,,,
NE,New England Patriots,00-0002068,Troy Brown,WR,14,14,87,generated_high_confidence,0.78,,,,,14,,97,890,3
NE,New England Patriots,00-0015091,Antowain Smith,RB,16,16,85,generated_high_confidence,0.78,,,,,982,6,31,243,2
NE,New England Patriots,00-0005101,Christian Fauria,TE,15,15,85,generated_high_confidence,0.78,,,,,,,27,253,7
NE,New England Patriots,00-0012642,David Patten,WR,16,16,85,generated_high_confidence,0.78,,,,,6,,61,824,5
NE,New England Patriots,00-0013029,Anthony Pleasant,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0015270,Otis Smith,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0002185,Terrell Buckley,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0007667,Bernard Holsey,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0021192,Deion Branch,WR,13,13,79,generated_high_confidence,0.78,,,,,,,43,489,2
NE,New England Patriots,00-0014148,Grey Ruegamer,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0000374,Joe Andruzzi,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0003354,Mike Compton,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0006708,Bobby Hamilton,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0005091,Kevin Faulk,RB,15,15,78,generated_high_confidence,0.78,,,,,271,2,37,379,3
NE,New England Patriots,00-0009687,Ty Law,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0016919,Adam Vinatieri,K,14,,76,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0017127,Ken Walter,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0004768,Marc Edwards,RB,15,15,76,generated_high_confidence,0.78,,,,,96,,23,196,
NE,New England Patriots,00-0020442,Richard Seymour,DT,14,,76,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0018234,Damien Woody,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019213,Lonie Paxton,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0021154,Daniel Graham,TE,10,10,73,generated_high_confidence,0.78,,,,,,,15,150,1
NE,New England Patriots,00-0003103,Cameron Cleeland,TE,8,8,72,generated_high_confidence,0.78,,,,,,,16,112,1
NE,New England Patriots,00-0019566,Greg Randall,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0020386,Kenyatta Jones,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0010175,Rick Lyle,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019995,Tom Ashworth,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0010872,Willie McGinest,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019711,Ben Kelly,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0020359,Leonard Myers,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019584,Adrian Klemm,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0007144,Donald Hayes,WR,11,11,70,generated_high_confidence,0.78,,,,,,,12,133,2
NE,New England Patriots,00-0021353,David Givens,WR,8,8,69,generated_high_confidence,0.78,,,,,,,9,92,1
NE,New England Patriots,00-0007835,Damon Huard,QB,1,,66,generated_medium_confidence,0.6,,,,,4,,,,
NE,New England Patriots,00-0003220,Fred Coleman,WR,14,,66,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0021244,Jarvis Green,EDGE,14,,66,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0020543,Matt Light,LT,14,,66,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0020457,Steve Neal,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0020968,Matt Knutson,LT,14,,61,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0021238,Rohan Davey,QB,2,,54,generated_medium_confidence,0.6,,3,,,-4,,,,
NE,New England Patriots,00-0019722,J.R. Redmond,RB,3,,51,generated_medium_confidence,0.6,,,,,2,,2,5,
NE,New England Patriots,00-0019533,Patrick Pass,RB,1,,50,generated_medium_confidence,0.6,,,,,27,,,,
NO,New Orleans Saints,00-0007744,Joe Horn,WR,16,16,93,generated_high_confidence,0.78,,,,,2,,88,1312,7
NO,New Orleans Saints,00-0020527,Deuce McAllister,RB,15,15,92,generated_high_confidence,0.78,,,,,1388,13,47,352,3
NO,New Orleans Saints,00-0001823,Aaron Brooks,QB,16,16,88,generated_high_confidence,0.78,,3572,27,15,253,2,,,
NO,New Orleans Saints,00-0021147,Donte' Stallworth,WR,13,13,83,generated_high_confidence,0.78,,,,,2,,42,594,8
NO,New Orleans Saints,00-0002722,Dale Carter,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0008041,Ken Irvin,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0005377,Spencer Folau,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0017585,Willie Whitehead,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0012637,Jerome Pathon,WR,14,14,81,generated_high_confidence,0.78,,,,,,,43,523,4
NO,New Orleans Saints,00-0006766,Norman Hand,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0020057,J.J. Jones,LB,14,,79,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0005399,Jerry Fontenot,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0017954,Wally Williams,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019605,Darren Howard,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0004161,Jake Delhomme,QB,3,,78,generated_medium_confidence,0.6,,113,,,-2,,,,
NO,New Orleans Saints,00-0020171,Boo Williams,TE,12,12,77,generated_high_confidence,0.78,,,,,,,13,143,2
NO,New Orleans Saints,00-0015048,David Sloan,TE,12,12,77,generated_high_confidence,0.78,,,,,,,12,127,
NO,New Orleans Saints,00-0013512,Jake Reed,WR,12,12,77,generated_high_confidence,0.78,,,,,,,21,360,3
NO,New Orleans Saints,00-0018036,Jerry Wilson,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0002655,John Carney,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0014339,Scott Sanderson,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0008124,Grady Jackson,DT,14,,76,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0006181,Toby Gowin,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0011241,Bubba Miller,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0021156,Charles Grant,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0016691,Kyle Turley,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0013759,Victor Riley,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0001934,Fakhir Brown,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0016263,Fred Thomas,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0020506,Kenny Smith,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0002908,Martin Chase,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0008225,Kendyl Jacox,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019503,Kevin Houser,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019600,Michael Lewis,WR,9,9,69,generated_high_confidence,0.78,,,,,15,,8,200,
NO,New Orleans Saints,00-0021296,J.T. O'Sullivan,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019587,Terrelle Smith,RB,8,8,68,generated_high_confidence,0.78,,,,,11,,9,30,
NO,New Orleans Saints,00-0020735,Derrick Lewis,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0021243,Keyuo Craver,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019498,Michael Hawthorne,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0021172,LeCharles Bentley,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0010632,Fred McAfee,RB,1,,56,generated_medium_confidence,0.6,,,,,11,,,,
NO,New Orleans Saints,00-0006666,Lamont Hall,TE,3,,56,generated_medium_confidence,0.6,,,,,,,2,6,
NO,New Orleans Saints,00-0020173,James Fenderson,RB,7,,54,generated_medium_confidence,0.6,,,,,65,1,6,38,
NO,New Orleans Saints,00-0019466,Curtis Keaton,RB,3,,51,generated_medium_confidence,0.6,,,,,19,,,,
NYG,New York Giants,00-0016550,Amani Toomer,WR,16,16,93,generated_high_confidence,0.78,,,,,2,,82,1343,8
NYG,New York Giants,00-0000745,Tiki Barber,RB,16,16,92,generated_high_confidence,0.78,,,,,1387,11,69,597,
NYG,New York Giants,00-0021148,Jeremy Shockey,TE,15,15,90,generated_high_confidence,0.78,,,,,,,74,894,2
NYG,New York Giants,00-0003292,Kerry Collins,QB,16,16,88,generated_high_confidence,0.78,,4073,19,14,-3,,,,
NYG,New York Giants,00-0014637,Jason Sehorn,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0014674,Kato Serwanga,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0012879,Luke Petitgout,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0015795,Michael Strahan,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0006719,Keith Hamilton,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0018484,Dusty Zeigler,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0017621,Jason Whittle,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0002565,Dan Campbell,TE,14,14,78,generated_high_confidence,0.78,,,,,,,22,175,1
NYG,New York Giants,00-0007659,Kenny Holmes,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019643,Ron Dayne,RB,16,16,78,generated_high_confidence,0.78,,,,,428,3,11,49,
NYG,New York Giants,00-0020849,Charles Stackhouse,RB,13,13,77,generated_high_confidence,0.78,,,,,,,13,88,3
NYG,New York Giants,00-0020578,Matt Bryant,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0014047,Mike Rosenthal,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0015648,Reggie Stephens,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019700,Cornelius Griffin,DT,14,,76,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019042,Chris Bober,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0018992,Dwight Johnson,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0005165,Frank Ferrara,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020201,Ian Allen,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019662,Ron Dixon,WR,10,10,72,generated_high_confidence,0.78,,,,,,,22,377,2
NYG,New York Giants,00-0020483,Jesse Palmer,QB,1,,71,generated_medium_confidence,0.6,,30,,,-3,,,,
NYG,New York Giants,00-0020184,Lance Legree,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020214,Matt Allen,P,3,,71,generated_low_confidence,0.45,,,,,23,,,,
NYG,New York Giants,00-0020847,Matt Mitrione,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019613,Ralph Brown,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020384,William James,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020238,Omar Smith,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020138,Rich Seubert,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020002,Tam Hopkins,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0021330,Daryl Jones,WR,9,9,68,generated_high_confidence,0.78,,,,,4,,8,90,
NYG,New York Giants,00-0005794,Jason Garrett,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020343,Jonathan Carter,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0014918,Tony Simmons,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019665,Byron Frisch,EDGE,14,,66,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020467,Will Allen,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0007468,Ike Hilliard,WR,7,,64,generated_medium_confidence,0.6,,,,,7,,27,386,2
NYG,New York Giants,00-0017239,Damon Washington,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0008961,Trey Junkin,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0021174,Tim Carter,WR,4,,60,generated_medium_confidence,0.6,,,,,28,,2,37,
NYG,New York Giants,00-0020159,Derek Dorris,WR,2,,58,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0020187,Marcellus Rivers,TE,3,,57,generated_medium_confidence,0.6,,,,,,,2,25,1
NYG,New York Giants,00-0020564,Delvin Joyce,RB,3,,51,generated_medium_confidence,0.6,,,,,2,,1,5,
NYJ,New York Jets,00-0019559,Chad Pennington,QB,15,15,92,generated_high_confidence,0.78,,3120,22,6,49,2,,,
NYJ,New York Jets,00-0018958,Laveranues Coles,WR,16,16,91,generated_high_confidence,0.78,,,,,39,,89,1264,5
NYJ,New York Jets,00-0010442,Curtis Martin,RB,16,16,87,generated_high_confidence,0.78,,,,,1094,7,49,362,
NYJ,New York Jets,00-0002962,Wayne Chrebet,WR,15,15,85,generated_high_confidence,0.78,,,,,,,51,691,9
NYJ,New York Jets,00-0000939,Aaron Beasley,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019457,Anthony Becht,TE,14,14,82,generated_high_confidence,0.78,,,,,,,28,243,5
NYJ,New York Jets,00-0000017,Donnie Abraham,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0004836,John Elliott,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0017576,Steve White,EDGE,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0017378,Larry Webster,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0016002,Dave Szott,LG,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010577,Kevin Mawae,C,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020971,Khary Campbell,LB,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0000339,Richie Anderson,RB,16,16,79,generated_high_confidence,0.78,,,,,27,,45,257,1
NYJ,New York Jets,00-0020494,Santana Moss,WR,15,15,79,generated_high_confidence,0.78,,,,,48,,30,433,4
NYJ,New York Jets,00-0019545,Shaun Ellis,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0005031,Jason Fabini,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0006662,John Hall,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0004989,Josh Evans,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020462,LaMont Jordan,RB,13,13,77,generated_high_confidence,0.78,,,,,316,3,17,160,
NYJ,New York Jets,00-0011186,Ray Mickens,CB,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010222,J.P. Machado,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0021081,Bryan Thomas,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020895,Chris Smith,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019546,John Abraham,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020463,Kareem McKenzie,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020885,Andrew Davison,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020355,James Reed,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0020352,Jamie Henderson,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0005150,Jason Ferguson,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0012287,Dennis O'Sullivan,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0015420,Jerald Sowell,RB,8,8,70,generated_high_confidence,0.78,,,,,,,9,85,1
NYJ,New York Jets,00-0016689,Matt Turk,P,2,,70,generated_low_confidence,0.45,,,,1,14,,,,
NYJ,New York Jets,00-0016310,Randy Thomas,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019622,Todd Husak,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0021240,Alan Harper,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0021267,Jonathan Goodwin,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0004112,James Dearth,TE,1,,64,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0016193,Vinny Testaverde,QB,5,,63,generated_medium_confidence,0.6,,499,3,3,23,,,,
NYJ,New York Jets,00-0021213,Chris Baker,TE,2,,62,generated_medium_confidence,0.6,,,,,,,2,14,
NYJ,New York Jets,00-0015959,Kevin Swayne,WR,6,,61,generated_medium_confidence,0.6,,,,,,,5,78,
NYJ,New York Jets,00-0020126,Tory Woodbury,QB,1,,58,generated_low_confidence,0.45,,,,,,,1,13,
NYJ,New York Jets,00-0019590,Chad Morton,RB,4,,52,generated_medium_confidence,0.6,,,,,8,,3,19,
PHI,Philadelphia Eagles,00-0019606,Todd Pinkston,WR,15,15,86,generated_high_confidence,0.78,,,,,-15,,60,798,7
