team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
NYJ,New York Jets,00-0010028,Ernie Logan,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0005150,Jason Ferguson,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0018078,Jason Wiltz,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0019202,Maurice Anderson,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0010175,Rick Lyle,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0002365,Shane Burton,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0019545,Shaun Ellis,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0007143,Chris Hayes,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0005609,Scott Frost,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0006356,Victor Green,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0019457,Anthony Becht,TE,10,10,73,generated_high_confidence,0.78,,,,,,,16,144,2
NYJ,New York Jets,00-0000727,Brad Banta,TE,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0003395,Brett Conway,K,14,,72,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0019680,Desmond Kitchings,WR,14,,72,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0006662,John Hall,K,14,,72,generated_low_confidence,0.33,,,,,,,,,
NYJ,New York Jets,00-0018958,Laveranues Coles,WR,10,10,71,generated_high_confidence,0.78,,,,,15,,21,348,1
NYJ,New York Jets,00-0018613,Cornell Green,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019124,Earthwind Moreland,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0018440,Ryan Young,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0018963,Tony Scott,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0009736,Courtney Ledyard,LB,14,,69,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010577,Kevin Mawae,C,14,,69,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0008819,Marvin Jones,LB,14,,69,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0016310,Randy Thomas,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019062,Jake Moreland,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019335,Chad Slaughter,LT,14,,65,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0019546,John Abraham,LB,14,,65,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0012909,Roman Phifer,LB,14,,65,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0015759,Dwight Stone,WR,3,,63,generated_low_confidence,0.45,,,,,-1,,,,
NYJ,New York Jets,00-0008568,Leon Johnson,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0003231,Marcus Coleman,CB,3,,63,generated_low_confidence,0.45,,,,,,,1,45,1
NYJ,New York Jets,00-0019153,Marlion Jackson,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0004836,Jumbo Elliott,LT,1,,62,generated_low_confidence,0.45,,,,,,,1,3,1
NYJ,New York Jets,00-0019481,Windrell Hayes,WR,7,,62,generated_medium_confidence,0.6,,,,,2,,6,126,
NYJ,New York Jets,00-0015420,Jerald Sowell,RB,6,,59,generated_medium_confidence,0.6,,,,,,,6,84,
NYJ,New York Jets,00-0009886,Mo Lewis,LB,1,,57,generated_low_confidence,0.45,,,,,3,,,,
NYJ,New York Jets,00-0010137,Ray Lucas,QB,6,,56,generated_medium_confidence,0.6,,206,,2,42,,,,
NYJ,New York Jets,00-0012603,Bernie Parmalee,RB,4,,54,generated_medium_confidence,0.6,,,,,84,2,9,66,
PHI,Philadelphia Eagles,00-0009842,Chad Lewis,TE,16,16,90,generated_high_confidence,0.78,,,,,,,69,735,3
PHI,Philadelphia Eagles,00-0011022,Donovan McNabb,QB,16,16,87,generated_high_confidence,0.78,,3320,21,11,623,6,2,5,
PHI,Philadelphia Eagles,00-0008454,Charles Johnson,WR,16,16,85,generated_high_confidence,0.78,,,,,18,,54,608,7
PHI,Philadelphia Eagles,00-0014169,Jon Runyan,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0004031,Pernell Davis,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0002160,Doug Brzezinski,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0010595,Jermane Mayberry,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0015063,Torrance Small,WR,14,14,80,generated_high_confidence,0.78,,,,1,1,,40,569,3
PHI,Philadelphia Eagles,00-0010436,Cecil Martin,RB,16,16,78,generated_high_confidence,0.78,,,,,77,,31,219,
PHI,Philadelphia Eagles,00-0017209,Chris Warren,RB,13,13,78,generated_high_confidence,0.78,,,,,287,2,31,297,1
PHI,Philadelphia Eagles,00-0006251,Paul Grasmanis,DT,14,,78,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0016334,Tra Thomas,LT,14,,78,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0014433,Ryan Schau,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0011399,Brian Mitchell,RB,14,14,76,generated_high_confidence,0.78,,21,,,187,2,13,89,1
PHI,Philadelphia Eagles,00-0009584,Sean Landeta,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0013262,Stanley Pritchett,RB,13,13,76,generated_high_confidence,0.78,,,,,219,1,24,182,
PHI,Philadelphia Eagles,00-0006915,Al Harris,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0005763,Barry Gardner,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0016082,Bobby Taylor,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0017594,Brandon Whiting,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0004901,Carlos Emmons,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0004470,Hugh Douglas,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0013535,Ike Reese,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0003902,James Darling,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0002928,Je'Rod Cherry,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0016624,Jeremiah Trotter,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0002518,Mike Caldwell,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0010318,Mike Mamula,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0002005,Na Brown,WR,12,12,75,generated_high_confidence,0.78,,,,,,,9,80,1
PHI,Philadelphia Eagles,00-0007108,Tim Hauck,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0019606,Todd Pinkston,WR,15,15,75,generated_high_confidence,0.78,,,,,,,10,181,
PHI,Philadelphia Eagles,00-0016924,Troy Vincent,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0006733,Uhuru Hamiter,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0004073,Brian Dawkins,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0011545,Damon Moore,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0001526,Jason Bostic,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0003422,Rashard Cook,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
PHI,Philadelphia Eagles,00-0000534,Darnell Autry,RB,11,11,73,generated_high_confidence,0.78,,,,,324,3,24,275,1
PHI,Philadelphia Eagles,00-0016347,Jeff Thomason,TE,8,8,73,generated_high_confidence,0.78,,,,,,,10,46,5
PHI,Philadelphia Eagles,00-0001862,Luther Broughton,TE,9,9,72,generated_high_confidence,0.78,,,,,,,12,104,
PHI,Philadelphia Eagles,00-0019629,Bobbie Williams,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0000108,David Akers,K,1,,69,generated_low_confidence,0.45,,,,,15,,,,
PHI,Philadelphia Eagles,00-0008306,Greg Jefferson,DT,14,,69,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019133,Hank Fraley,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0016271,Hollis Thomas,DT,14,,69,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0017410,John Welbourn,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0013186,Ron Powlus,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019468,Gari Scott,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0011241,Bubba Miller,C,1,,65,generated_low_confidence,0.45,,,,,,,1,9,
PHI,Philadelphia Eagles,00-0019106,Giradie Mercer,DT,14,,65,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0000849,Mike Bartrum,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019489,Thomas Hamner,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0019459,Darwin Walker,DT,14,,61,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0004229,Koy Detmer,QB,2,,61,generated_medium_confidence,0.6,,,,1,8,,,,
PHI,Philadelphia Eagles,00-0004463,Dameane Douglas,WR,2,,59,generated_medium_confidence,0.6,,,,,,,1,9,
PHI,Philadelphia Eagles,00-0019694,Corey Simon,DT,1,,57,generated_low_confidence,0.45,,,,,,,,,
PHI,Philadelphia Eagles,00-0015523,Duce Staley,RB,5,,56,generated_medium_confidence,0.6,,,,,331,1,25,201,
PIT,Pittsburgh Steelers,00-0001215,Jerome Bettis,RB,16,16,86,generated_high_confidence,0.78,,,,1,1302,8,13,97,
PIT,Pittsburgh Steelers,00-0017162,Hines Ward,WR,16,16,83,generated_high_confidence,0.78,,,,,53,,48,672,4
PIT,Pittsburgh Steelers,00-0014729,Bobby Shaw,WR,15,15,82,generated_high_confidence,0.78,,,,,,,39,639,4
PIT,Pittsburgh Steelers,00-0001041,Myron Bell,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0003173,Nakia Codie,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016956,Kimo von Oelhoffen,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0002102,Mark Bruener,TE,16,16,80,generated_high_confidence,0.78,,,,,,,17,192,3
PIT,Pittsburgh Steelers,00-0014539,Chad Scott,CB,14,,79,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019630,Kendrick Clancy,DT,14,,78,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0015700,Kordell Stewart,QB,15,15,78,generated_high_confidence,0.78,,1827,11,8,426,7,,,
PIT,Pittsburgh Steelers,00-0001980,Kris Brown,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0007969,Richard Huntley,RB,13,13,77,generated_high_confidence,0.78,,,,,215,3,10,91,
PIT,Pittsburgh Steelers,00-0015080,Aaron Smith,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019129,Ainsley Battles,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0000136,Brent Alexander,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019634,Chris Combs,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0003388,Chris Conrad,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0015885,Chris Sullivan,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019538,Clark Haggans,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019139,Donnel Thompson,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0007652,Earl Holmes,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005967,Jason Gildon,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0015506,Jeremy Staat,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0013126,Joey Porter,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005176,John Fiala,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0007296,Kevin Henry,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016198,Larry Tharpe,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005346,Lee Flowers,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0009298,Levon Kirkland,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019628,Marvel Smith,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016960,Mike Vrabel,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0014063,Oliver Ross,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0014810,Scott Shields,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0013155,Shar Pourdanesh,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0012400,Tony Orlandini,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0004780,Troy Edwards,WR,14,14,75,generated_high_confidence,0.78,,,,,-11,,18,215,
PIT,Pittsburgh Steelers,00-0005736,Wayne Gandy,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005058,Alan Faneca,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0004085,Dermontti Dawson,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0016771,Rich Tylski,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0004586,Roger Duffy,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0011902,Tom Myslinski,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
PIT,Pittsburgh Steelers,00-0014902,Jason Simmons,CB,14,,71,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019642,Plaxico Burress,WR,11,11,71,generated_high_confidence,0.78,,,,,,,22,273,
PIT,Pittsburgh Steelers,00-0007120,Courtney Hawkins,WR,9,9,70,generated_high_confidence,0.78,,,,,,,19,238,1
PIT,Pittsburgh Steelers,00-0016577,Deshea Townsend,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0011279,Josh Miller,P,1,,70,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0006212,Kent Graham,QB,8,8,70,generated_high_confidence,0.78,,878,1,1,7,,,,
PIT,Pittsburgh Steelers,00-0019633,Tee Martin,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0010092,Kamil Loud,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0017241,Dewayne Washington,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0018926,Mike Schneck,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019140,Destry Wright,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0003803,Matt Cushing,TE,4,,62,generated_medium_confidence,0.6,,,,,,,4,17,
PIT,Pittsburgh Steelers,00-0005620,Chris Fuamatu-Ma'afala,RB,6,,59,generated_medium_confidence,0.6,,,,,144,1,11,107,
PIT,Pittsburgh Steelers,00-0016677,Jerame Tuman,TE,2,,59,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0019710,Hank Poteat,CB,1,,58,generated_low_confidence,0.45,,,,,,,,,
PIT,Pittsburgh Steelers,00-0005854,Cory Geason,TE,4,,57,generated_medium_confidence,0.6,,,,,,,3,66,
PIT,Pittsburgh Steelers,00-0001317,Will Blackwell,WR,2,,55,generated_medium_confidence,0.6,,,,,,,2,23,
PIT,Pittsburgh Steelers,00-0019135,Dan Kreider,RB,6,,53,generated_medium_confidence,0.6,,,,,24,,5,42,
PIT,Pittsburgh Steelers,00-0018141,Jon Witman,RB,5,,53,generated_medium_confidence,0.6,,,,,5,,5,33,
PIT,Pittsburgh Steelers,00-0018501,Amos Zereoue,RB,2,,51,generated_medium_confidence,0.6,,,,,14,,,,
SEA,Seattle Seahawks,00-0017322,Ricky Watters,RB,16,16,89,generated_high_confidence,0.78,,,,,1223,7,62,608,2
SEA,Seattle Seahawks,00-0019663,Darrell Jackson,WR,16,16,85,generated_high_confidence,0.78,,,,,-1,,53,713,6
SEA,Seattle Seahawks,00-0004077,Sean Dawkins,WR,16,16,85,generated_high_confidence,0.78,,,,,,,61,690,5
SEA,Seattle Seahawks,00-0011224,Itula Mili,TE,15,15,82,generated_high_confidence,0.78,,,,,,,28,288,3
SEA,Seattle Seahawks,00-0005101,Christian Fauria,TE,13,13,80,generated_high_confidence,0.78,,,,,,,28,237,2
SEA,Seattle Seahawks,00-0009311,Jon Kitna,QB,15,15,79,generated_high_confidence,0.78,,2643,18,19,119,1,,,
SEA,Seattle Seahawks,00-0015830,Mack Strong,RB,15,15,77,generated_high_confidence,0.78,,,,,9,,23,141,1
SEA,Seattle Seahawks,00-0019310,Rian Lindell,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0019647,Shaun Alexander,RB,16,16,77,generated_high_confidence,0.78,,,,,313,2,5,41,
SEA,Seattle Seahawks,00-0014889,Anthony Simmons,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0003161,Antonio Cochran,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019496,Cedric Woodard,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0001887,Chad Brown,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0012452,Chad Overhauser,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019727,Chris McIntosh,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009148,Cortez Kennedy,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0011894,DeShone Myles,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019418,Dwan Epps,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0016929,Fred Vinson,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009418,George Koonce,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019654,Ike Charlton,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019474,Isaiah Kacyvenski,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0010029,James Logan,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0001058,Jay Bellamy,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019544,John Hilliard,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0008941,Kerry Joseph,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009263,Lamar King,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019472,Marcus Bell,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009539,Matt LaBounty,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009115,Maurice Kelly,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0014980,Michael Sinclair,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0011377,Paul Miranda,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0015808,Rahmaan Streater,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0016549,Reggie Tongue,S,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0012578,Riddick Parker,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0015495,Shawn Springs,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0016192,Tim Terry,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019495,Tim Watson,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0017399,Todd Weiner,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0008894,Walter Jones,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0017961,Willie Williams,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0006268,Chris Gray,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0017383,Floyd Wedderburn,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0000999,Frank Beede,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0019443,J.P. Darche,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0009137,Pete Kendall,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0016505,Robbie Tobeck,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
SEA,Seattle Seahawks,00-0010599,Derrick Mayes,WR,11,11,72,generated_high_confidence,0.78,,,,,,,28,263,1
SEA,Seattle Seahawks,00-0005113,Jeff Feagles,P,1,,70,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0001582,Fabien Bownes,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0005588,Rufus French,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0007438,James Hill,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0007834,Brock Huard,QB,5,,62,generated_medium_confidence,0.6,,508,3,2,29,,,,
SEA,Seattle Seahawks,00-0019491,James Williams,WR,7,,62,generated_medium_confidence,0.6,,,,,-5,,8,99,
SEA,Seattle Seahawks,00-0000598,Karsten Bailey,WR,6,,62,generated_medium_confidence,0.6,,,,,,,6,62,1
SEA,Seattle Seahawks,00-0013958,Charlie Rogers,RB,2,,59,generated_low_confidence,0.45,,,,,,,,,
SEA,Seattle Seahawks,00-0019192,Travis Brown,QB,1,,54,generated_medium_confidence,0.6,,,,,,,,,
SEA,Seattle Seahawks,00-0002027,Reggie Brown,RB,3,,52,generated_medium_confidence,0.6,,,,,6,,2,9,
SF,San Francisco 49ers,00-0005755,Jeff Garcia,QB,16,16,96,generated_high_confidence,0.78,,4238,31,9,403,4,,,
SF,San Francisco 49ers,00-0012478,Terrell Owens,WR,14,14,96,generated_high_confidence,0.78,,,,,6,,95,1436,13
SF,San Francisco 49ers,00-0005779,Charlie Garner,RB,16,16,88,generated_high_confidence,0.78,,,,,1115,7,67,642,3
SF,San Francisco 49ers,00-0013639,Jerry Rice,WR,16,16,88,generated_high_confidence,0.78,,,,,-2,,74,799,7
SF,San Francisco 49ers,00-0003039,Greg Clark,TE,15,15,83,generated_high_confidence,0.78,,,,,,,36,328,2
SF,San Francisco 49ers,00-0015751,J.J. Stokes,WR,15,15,80,generated_high_confidence,0.78,,,,,6,,30,524,3
SF,San Francisco 49ers,00-0000942,Fred Beasley,RB,15,15,78,generated_high_confidence,0.78,,,,,144,3,31,233,3
SF,San Francisco 49ers,00-0013699,Wade Richey,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0013029,Anthony Pleasant,EDGE,14,,76,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0015550,Chad Stanley,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
SF,San Francisco 49ers,00-0012333,Chike Okeafor,EDGE,14,,76,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0019651,John Engelberger,EDGE,14,,76,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0019618,John Milem,EDGE,14,,76,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0002142,Junior Bryant,EDGE,14,,76,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0015811,Tai Streets,WR,13,13,76,generated_high_confidence,0.78,,,,,,,19,287,
SF,San Francisco 49ers,00-0019603,Ahmed Plummer,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
SF,San Francisco 49ers,00-0012547,Anthony Parker,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
